#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       8.956556181155e+01       2.373386989349e-04      -1.298999159153e+00       2.562552464824e-05       1.226544123771e-06       3.066360309426e-06       8.330091462378e-11       6.132720618853e-07      -9.742493695828e-01       2.562553972755e-05       5.952028429711e-01       6.756412297098e-01      -9.742497411751e-01       2.564137121481e-05      -1.299001288622e+00       2.561353492560e-05       3.130144266387e-04       3.333333333285e-01      -1.298998990215e+00       2.561768639136e-05       2.467491858933e-04       3.333333333333e-01 
       9.162993758161e+01       2.435492436386e-04      -1.300528253997e+00       2.618325593858e-05       1.319317895086e-06       3.298294737715e-06       9.435230247767e-11       6.596589475430e-07      -9.753961907485e-01       2.618327289082e-05       5.952045020913e-01       6.752767815075e-01      -9.753965960790e-01       2.620013408852e-05      -1.300530458971e+00       2.617037015402e-05       3.272775158251e-04       3.333333333283e-01      -1.300528062456e+00       2.617465963803e-05       2.610021127551e-04       3.333333333333e-01 
       9.369431335168e+01       2.497931401126e-04      -1.302069255695e+00       2.674022570029e-05       1.416953919631e-06       3.542384799078e-06       1.065973040368e-10       7.084769598156e-07      -9.765519420589e-01       2.674024470919e-05       5.952123613355e-01       6.749097401186e-01      -9.765523832942e-01       2.675817526108e-05      -1.302071535789e+00       2.672639845886e-05       3.418468778034e-04       3.333333333280e-01      -1.302069039392e+00       2.673082603336e-05       2.755611439593e-04       3.333333333333e-01 
       9.575868912175e+01       2.560703883569e-04      -1.303620681327e+00       2.729644094908e-05       1.519603441468e-06       3.799008603671e-06       1.201374661402e-10       7.598017207342e-07      -9.777155113245e-01       2.729646221200e-05       5.952255207441e-01       6.745404757515e-01      -9.777159907134e-01       2.731550218333e-05      -1.303623036051e+00       2.728162558483e-05       3.567220578239e-04       3.333333333278e-01      -1.303620438007e+00       2.728619132335e-05       2.904258242873e-04       3.333333333333e-01 
       9.815372523923e+01       2.633948844308e-04      -1.305431803433e+00       2.794080925558e-05       1.645179333402e-06       4.112948333505e-06       1.376123452744e-10       8.225896667011e-07      -9.790738529584e-01       2.794083339947e-05       5.952464203073e-01       6.741097444937e-01      -9.790743795399e-01       2.796121123084e-05      -1.305434243899e+00       2.792478733149e-05       3.743624716888e-04       3.333333333274e-01      -1.305431525734e+00       2.792951345813e-05       3.080538469712e-04       3.333333333333e-01 
       1.005487613567e+02       2.707642721497e-04      -1.307253031494e+00       2.858417693943e-05       1.777951814930e-06       4.444879537325e-06       1.571564397260e-10       8.889759074651e-07      -9.804397740659e-01       2.858420427195e-05       5.952723899283e-01       6.736770007755e-01      -9.804403511101e-01       2.860597504355e-05      -1.307255556597e+00       2.856688191005e-05       3.924131895316e-04       3.333333333271e-01      -1.307252715970e+00       2.857176852739e-05       3.260919490633e-04       3.333333333333e-01 
       1.029437974742e+02       2.781785515136e-04      -1.309082500698e+00       2.922655050989e-05       1.918166555697e-06       4.795416389243e-06       1.789629279670e-10       9.590832778487e-07      -9.818118760388e-01       2.922658136312e-05       5.953025570084e-01       6.732427100036e-01      -9.818125069483e-01       2.924980073385e-05      -1.309085109096e+00       2.920791380412e-05       4.108735037496e-04       3.333333333268e-01      -1.309082143687e+00       2.921296101666e-05       3.445394236663e-04       3.333333333333e-01 
       1.053388335917e+02       2.856377225224e-04      -1.310918500965e+00       2.986793560612e-05       2.066072994813e-06       5.165182487034e-06       2.032387097300e-10       1.033036497407e-06      -9.831888763169e-01       2.986797033805e-05       5.953361816980e-01       6.728072989074e-01      -9.831895646284e-01       2.989269451792e-05      -1.310921191070e+00       2.984788661330e-05       4.297427084638e-04       3.333333333264e-01      -1.310918098576e+00       2.985309452745e-05       3.633955654528e-04       3.333333333333e-01 
       1.077338697092e+02       2.931417851762e-04      -1.312759473827e+00       3.050833736138e-05       2.221925651265e-06       5.554814128163e-06       2.302052137716e-10       1.110962825633e-06      -9.845696060521e-01       3.050837635720e-05       5.953726339858e-01       6.723711563162e-01      -9.845703554375e-01       3.053466208043e-05      -1.312762243816e+00       3.048680341748e-05       4.490201009645e-04       3.333333333260e-01      -1.312759021951e+00       3.049217214157e-05       3.826596721410e-04       3.333333333333e-01 
       1.101289058266e+02       3.006907394749e-04      -1.314603999717e+00       3.114776050238e-05       2.385979227564e-06       5.964948068910e-06       2.600984250009e-10       1.192989613782e-06      -9.859530005685e-01       3.114780417587e-05       5.954113770682e-01       6.719346363390e-01      -9.859538148362e-01       3.117570867458e-05      -1.314606847529e+00       3.112466687671e-05       4.687049807669e-04       3.333333333256e-01      -1.314603494024e+00       3.113019652100e-05       4.023310437376e-04       3.333333333333e-01 
       1.125239419441e+02       3.082845854187e-04      -1.316450764260e+00       3.178620884405e-05       2.558496815519e-06       6.396242038797e-06       2.931710846997e-10       1.279248407759e-06      -9.873380740861e-01       3.178625763901e-05       5.954519575894e-01       6.714980667896e-01      -9.873389571821e-01       3.181583861734e-05      -1.316453687534e+00       3.176147872730e-05       4.887966404525e-04       3.333333333253e-01      -1.316450200137e+00       3.176716940387e-05       4.224089744091e-04       3.333333333333e-01 
       1.152785382296e+02       3.170739812353e-04      -1.318576032783e+00       3.251930592480e-05       2.767729350484e-06       6.919323376209e-06       3.354917902175e-10       1.383864675242e-06      -9.889320256219e-01       3.251936119996e-05       5.955003935262e-01       6.709962723788e-01      -9.889329929385e-01       3.255094227073e-05      -1.318579039630e+00       3.249259594675e-05       5.124066681133e-04       3.333333333248e-01      -1.318575395476e+00       3.249847197201e-05       4.460029390134e-04       3.333333333333e-01 
       1.180331345151e+02       3.259227593911e-04      -1.320701089688e+00       3.325112480947e-05       2.988944179517e-06       7.472360448792e-06       3.828203708813e-10       1.494472089758e-06      -9.905258184621e-01       3.325118724480e-05       5.955502364934e-01       6.704952034143e-01      -9.905268756155e-01       3.328484596730e-05      -1.320704176247e+00       3.322232739853e-05       5.365527917643e-04       3.333333333243e-01      -1.320700372406e+00       3.322838892608e-05       4.701327088688e-04       3.333333333333e-01 
       1.207877308005e+02       3.348309198860e-04      -1.322824483300e+00       3.398167109146e-05       3.222616563783e-06       8.056541409457e-06       4.356463116327e-10       1.611308281891e-06      -9.921183638541e-01       3.398174142189e-05       5.956010564417e-01       6.699952216433e-01      -9.921195166749e-01       3.401755595098e-05      -1.322827645292e+00       3.395067545486e-05       5.612339468752e-04       3.333333333238e-01      -1.322823678857e+00       3.395692264112e-05       4.947972204179e-04       3.333333333333e-01 
       1.235423270860e+02       3.437984627200e-04      -1.324944917522e+00       3.471095030265e-05       3.469331634034e-06       8.673329085086e-06       4.945304960937e-10       1.734665817017e-06      -9.937086897261e-01       3.471102932434e-05       5.956524752918e-01       6.694966499243e-01      -9.937099442609e-01       3.474907836665e-05      -1.324948150243e+00       3.467764240798e-05       5.864490705375e-04       3.333333333233e-01      -1.324944018329e+00       3.468407541217e-05       5.199954117480e-04       3.333333333333e-01 
       1.262969233715e+02       3.528253878931e-04      -1.327061225788e+00       3.543896765838e-05       3.729953154595e-06       9.324882886488e-06       5.601742927856e-10       1.864976577298e-06      -9.952959211565e-01       3.543905624093e-05       5.957041334411e-01       6.689997787372e-01      -9.952972836696e-01       3.547941900780e-05      -1.327064524073e+00       3.540323021801e-05       6.121970969536e-04       3.333333333227e-01      -1.327060223820e+00       3.540984920213e-05       5.457262186077e-04       3.333333333333e-01 
       1.290515196570e+02       3.619116954053e-04      -1.329172358024e+00       3.616572810553e-05       4.006035442708e-06       1.001508860677e-05       6.335837537782e-10       2.003017721354e-06      -9.968792705914e-01       3.616582721550e-05       5.957556329550e-01       6.685048694441e-01      -9.968807475656e-01       3.620858336908e-05      -1.329175716225e+00       3.612744056508e-05       6.384769591499e-04       3.333333333222e-01      -1.329171244797e+00       3.613424569381e-05       5.719885757217e-04       3.333333333333e-01 
       1.318061159425e+02       3.710573852565e-04      -1.331277383280e+00       3.689123681942e-05       4.299811171338e-06       1.074952792835e-05       7.159890352218e-10       2.149905585669e-06      -9.984580398223e-01       3.689134751223e-05       5.958066543606e-01       6.680121536352e-01      -9.984596379608e-01       3.693657714016e-05      -1.331280795331e+00       3.685027534135e-05       6.652876045973e-04       3.333333333216e-01      -1.331276149913e+00       3.685726678220e-05       5.987814270665e-04       3.333333333333e-01 
       1.352251437603e+02       3.824916866447e-04      -1.333880424754e+00       3.779001092903e-05       4.684044707778e-06       1.171011176945e-05       8.300378795531e-10       2.342022353889e-06      -1.000410321333e+00       3.779013756955e-05       5.958698095107e-01       6.674039496632e-01      -1.000412079517e+00       3.783854929259e-05      -1.333883894411e+00       3.774555332295e-05       6.993018590128e-04       3.333333333209e-01      -1.333879029155e+00       3.775277625293e-05       6.327731991507e-04       3.333333333333e-01 
       1.386441715782e+02       3.940174723508e-04      -1.336471423544e+00       3.868687544767e-05       5.097734756596e-06       1.274433689149e-05       9.610488678433e-10       2.548867378298e-06      -1.002353570888e+00       3.868701990490e-05       5.959316999040e-01       6.667997795627e-01      -1.002355500211e+00       3.873873842353e-05      -1.336474939756e+00       3.863871948321e-05       7.341301445142e-04       3.333333333201e-01      -1.336469850402e+00       3.864617416969e-05       6.675785829113e-04       3.333333333333e-01 
       1.420631993960e+02       4.056347423749e-04      -1.339049179137e+00       3.958184057030e-05       5.539063007018e-06       1.384765751754e-05       1.109815043370e-09       2.769531503509e-06      -1.004286888110e+00       3.958200486305e-05       5.959925256122e-01       6.661999413081e-01      -1.004289000091e+00       3.963715549219e-05      -1.339052729841e+00       3.952977763614e-05       7.697704395421e-04       3.333333333193e-01      -1.339047412171e+00       3.953746435150e-05       7.031955458401e-04       3.333333333333e-01 
       1.454822272139e+02       4.173434967168e-04      -1.341612683223e+00       4.047491740984e-05       6.008745255959e-06       1.502186313990e-05       1.278141765086e-09       3.004372627979e-06      -1.006209516773e+00       4.047510373002e-05       5.960521712832e-01       6.656046848458e-01      -1.006211823362e+00       4.053381230572e-05      -1.341616255351e+00       4.041873248368e-05       8.062207373141e-04       3.333333333185e-01      -1.341610705185e+00       4.042665150539e-05       7.396220605580e-04       3.333333333333e-01 
       1.489012550318e+02       4.291437353767e-04      -1.344161095496e+00       4.136611792960e-05       6.507838000384e-06       1.626959500096e-05       1.468170444556e-09       3.253919000192e-06      -1.008120826656e+00       4.136632867572e-05       5.961104927113e-01       6.650142180959e-01      -1.008123340234e+00       4.142872145491e-05      -1.344164674955e+00       4.130558955129e-05       8.434790036130e-04       3.333333333177e-01      -1.344158888154e+00       4.131374116191e-05       7.768561038303e-04       3.333333333333e-01 
       1.523202828496e+02       4.410354583545e-04      -1.346693703829e+00       4.225545429406e-05       7.038884352304e-06       1.759721088076e-05       1.682785489903e-09       3.519442176152e-06      -1.010020283672e+00       4.225569208197e-05       5.961673056933e-01       6.644287169403e-01      -1.010023017051e+00       4.232189566730e-05      -1.346697275463e+00       4.219035454055e-05       8.815432000929e-04       3.333333333168e-01      -1.346691247925e+00       4.219873902765e-05       8.148956546966e-04       3.333333333333e-01 
       1.557393106675e+02       4.530186656502e-04      -1.349209906365e+00       4.314293877290e-05       7.602999876254e-06       1.900749969064e-05       1.924613355597e-09       3.801499938127e-06      -1.011907436437e+00       4.314320645390e-05       5.962225410541e-01       6.638483297230e-01      -1.011910402863e+00       4.321334771659e-05      -1.349213453920e+00       4.307303323797e-05       9.204113025489e-04       3.333333333159e-01      -1.349207181581e+00       4.308165089405e-05       8.537386931104e-04       3.333333333333e-01 
       1.595489132254e+02       4.664785393757e-04      -1.351993613940e+00       4.412963953523e-05       8.273341841913e-06       2.068335460478e-05       2.230360878397e-09       4.136670920957e-06      -1.013995218207e+00       4.412994421115e-05       5.962820648495e-01       6.632078153681e-01      -1.013998460436e+00       4.420462263658e-05      -1.351997114183e+00       4.405409518097e-05       9.646639748264e-04       3.333333333148e-01      -1.351990564335e+00       4.406297299277e-05       8.979629391565e-04       3.333333333333e-01 
       1.633585157833e+02       4.800519928033e-04      -1.354755749220e+00       4.511407351579e-05       8.991705106058e-06       2.247926276514e-05       2.580080630087e-09       4.495852553029e-06      -1.016066820906e+00       4.511441950722e-05       5.963392533511e-01       6.625739456315e-01      -1.016070356522e+00       4.519379295286e-05      -1.354759178993e+00       4.503258226084e-05       1.009909436424e-03       3.333333333137e-01      -1.354752346687e+00       4.504172060429e-05       9.431794445202e-04       3.333333333333e-01 
       1.671681183412e+02       4.937390259330e-04      -1.357495846063e+00       4.609625774775e-05       9.763680605834e-06       2.440920151458e-05       2.981426981622e-09       4.881840302917e-06      -1.018121894942e+00       4.609664993955e-05       5.963938306248e-01       6.619468341794e-01      -1.018125742134e+00       4.618087621332e-05      -1.357499180584e+00       4.600850252250e-05       1.056144904659e-03       3.333333333126e-01      -1.357492060916e+00       4.601790178026e-05       9.893854308593e-04       3.333333333333e-01 
       1.709777208991e+02       5.075396387649e-04      -1.360213521564e+00       4.707620868900e-05       1.059700322868e-05       2.649250807169e-05       3.444610406679e-09       5.298501614338e-06      -1.020160153159e+00       4.707665267947e-05       5.964454440618e-01       6.613265738858e-01      -1.020164330713e+00       4.716588936204e-05      -1.360216734376e+00       4.698186346250e-05       1.103367597136e-03       3.333333333114e-01      -1.360209322491e+00       4.699152402390e-05       1.036578123015e-03       3.333333333333e-01 
       1.747873234570e+02       5.214538312990e-04      -1.362908452126e+00       4.805394173792e-05       1.150222461279e-05       2.875556153196e-05       3.983319881175e-09       5.751112306393e-06      -1.022181352880e+00       4.805444399013e-05       5.964936751913e-01       6.607132428256e-01      -1.022185880184e+00       4.814884827087e-05      -1.362911515043e+00       4.795267155968e-05       1.151574739392e-03       3.333333333102e-01      -1.362903806131e+00       4.796259382058e-05       1.084754748172e-03       3.333333333333e-01 
       1.785969260149e+02       5.354816035353e-04      -1.365580360586e+00       4.902947114316e-05       1.248848466507e-05       3.122121166268e-05       4.610384686569e-09       6.244242332535e-06      -1.024185286261e+00       4.903003878815e-05       5.965386411737e-01       6.601069075529e-01      -1.024190183300e+00       4.912976756978e-05      -1.365583243643e+00       4.892093210429e-05       1.200763614372e-03       3.333333333089e-01      -1.365575232941e+00       4.893111646718e-05       1.133912534791e-03       3.333333333333e-01 
       1.824065285728e+02       5.496229554738e-04      -1.368229078867e+00       5.000281280077e-05       1.355131489544e-05       3.387828723860e-05       5.326840452350e-09       6.775657447720e-06      -1.026171827270e+00       5.000345271534e-05       5.965816315178e-01       6.595076073590e-01      -1.026177114628e+00       5.010866321741e-05      -1.368231750302e+00       4.988665176678e-05       1.250931502097e-03       3.333333333076e-01      -1.368223433090e+00       4.989709864092e-05       1.184048715800e-03       3.333333333333e-01 
       1.867600331210e+02       5.659223480843e-04      -1.371227644449e+00       5.111247023574e-05       1.481098178898e-05       3.702745447244e-05       6.219000158749e-09       7.405490894489e-06      -1.028420754433e+00       5.111319908335e-05       5.966318214445e-01       6.588313341456e-01      -1.028426513808e+00       5.122486789398e-05      -1.371230032797e+00       5.098715418951e-05       1.309456880530e-03       3.333333333061e-01      -1.371221359590e+00       5.099790156353e-05       1.242537265150e-03       3.333333333333e-01 
       1.911135376691e+02       5.823700674143e-04      -1.374196425438e+00       5.221934407393e-05       1.605240214666e-05       4.013100536666e-05       7.149906788369e-09       8.026201073332e-06      -1.030647343552e+00       5.222016739349e-05       5.966841056156e-01       6.581641151810e-01      -1.030653603512e+00       5.233850192956e-05      -1.374198483943e+00       5.208438474244e-05       1.369252787110e-03       3.333333333045e-01      -1.374189448696e+00       5.209543316871e-05       1.302295825140e-03       3.333333333333e-01 
       1.954670422173e+02       5.989661134638e-04      -1.377135970313e+00       5.332348071593e-05       1.732961288301e-05       4.332403220752e-05       8.171742776374e-09       8.664806441505e-06      -1.032852006014e+00       5.332440613347e-05       5.967346805757e-01       6.575058094151e-01      -1.032858796024e+00       5.344961175455e-05      -1.377137649274e+00       5.317837623795e-05       1.430315206923e-03       3.333333333028e-01      -1.377128246003e+00       5.318972627766e-05       1.363320319796e-03       3.333333333333e-01 
       1.998205467655e+02       6.157104862328e-04      -1.380046621093e+00       5.442491656022e-05       1.869014961068e-05       4.672537402669e-05       9.331938149430e-09       9.345074805338e-06      -1.035034998370e+00       5.442595555310e-05       5.967818408395e-01       6.568563275468e-01      -1.035042348788e+00       5.455823435772e-05      -1.380047867800e+00       5.426915212878e-05       1.492640212546e-03       3.333333333011e-01      -1.380038090582e+00       5.428080435218e-05       1.425606700361e-03       3.333333333333e-01 
       2.041740513136e+02       6.326031857215e-04      -1.382928429566e+00       5.552367419420e-05       2.015912129560e-05       5.039780323900e-05       1.068041366099e-08       1.007956064780e-05      -1.037196359522e+00       5.552484250700e-05       5.968239505098e-01       6.562156527388e-01      -1.037204301575e+00       5.566439322732e-05      -1.382929188231e+00       5.535672244745e-05       1.556223780517e-03       3.333333332993e-01      -1.382919031198e+00       5.536867743431e-05       1.489150944043e-03       3.333333333333e-01 
       2.085275558618e+02       6.496442119298e-04      -1.385781299754e+00       5.661976648955e-05       2.179807514272e-05       5.449518785681e-05       1.233683437902e-08       1.089903757136e-05      -1.039336017571e+00       5.662108736945e-05       5.968569205527e-01       6.555838050165e-01      -1.039344583339e+00       5.676810328946e-05      -1.385781511464e+00       5.644108874306e-05       1.621061807704e-03       3.333333332974e-01      -1.385770968808e+00       5.645334708254e-05       1.553949035409e-03       3.333333333333e-01 
       2.128810604099e+02       6.668335648577e-04      -1.388604958346e+00       5.771319472862e-05       2.378527418106e-05       5.946318545265e-05       1.455481166473e-08       1.189263709053e-05      -1.041453767658e+00       5.771470226015e-05       5.968753294635e-01       6.549608488552e-01      -1.041462990049e+00       5.786936922316e-05      -1.388604560996e+00       5.752224239601e-05       1.687150265087e-03       3.333333332955e-01      -1.388593626964e+00       5.753480468634e-05       1.619996932680e-03       3.333333333333e-01 
       2.175412409272e+02       6.853981631740e-04      -1.391594569546e+00       5.888067734079e-05       2.635781738767e-05       6.589454346918e-05       1.789359550427e-08       1.317890869384e-05      -1.043695983667e+00       5.888244656303e-05       5.968705325276e-01       6.543040044197e-01      -1.043705946285e+00       5.904549351686e-05      -1.391593447656e+00       5.867597101204e-05       1.759275197451e-03       3.333333332934e-01      -1.391582088361e+00       5.868885933728e-05       1.692077826004e-03       3.333333333333e-01 
       2.222014214445e+02       7.041327215469e-04      -1.394549112666e+00       6.004504533425e-05       2.977129716726e-05       7.442824291816e-05       2.297136113431e-08       1.488564858363e-05      -1.045911900038e+00       6.004717100969e-05       5.968326706746e-01       6.536577383878e-01      -1.045922642359e+00       6.021877502274e-05      -1.394547187274e+00       5.982594496978e-05       1.832823436688e-03       3.333333332912e-01      -1.394535396251e+00       5.983916003643e-05       1.765581098838e-03       3.333333333333e-01 
       2.268616019618e+02       7.230372399766e-04      -1.397467245191e+00       6.120623241386e-05       3.409672765009e-05       8.524181912522e-05       3.055849498097e-08       1.704836382504e-05      -1.048100510406e+00       6.120884227285e-05       5.967571205510e-01       6.530223813685e-01      -1.048112072684e+00       6.138916087279e-05      -1.397464433275e+00       6.097209537714e-05       1.907789753671e-03       3.333333332889e-01      -1.397452204119e+00       6.098563790317e-05       1.840501640875e-03       3.333333333333e-01 
       2.315217824791e+02       7.421117184631e-04      -1.400347839880e+00       6.236417216057e-05       3.936725350259e-05       9.841813375647e-05       4.175575607527e-08       1.968362675129e-05      -1.050260970029e+00       6.236743317155e-05       5.966376763133e-01       6.523982097319e-01      -1.050273393197e+00       6.255660109879e-05      -1.400344054394e+00       6.211435633719e-05       1.984168579851e-03       3.333333332865e-01      -1.400331380764e+00       6.212822705129e-05       1.916834264852e-03       3.333333333333e-01 
       2.361819629965e+02       7.613561570065e-04      -1.403190546741e+00       6.351882195365e-05       4.547203669855e-05       1.136800917464e-04       5.800589788256e-08       2.273601834927e-05      -1.052393017313e+00       6.352295626411e-05       5.964653020136e-01       6.517853059331e-01      -1.052406342858e+00       6.372107540319e-05      -1.403185696678e+00       6.325269171812e-05       2.061954666346e-03       3.333333332840e-01      -1.403172572291e+00       6.326689135852e-05       1.994573692849e-03       3.333333333333e-01 
       2.381735311198e+02       7.696322702161e-04      -1.404394009054e+00       6.401126644293e-05       4.825162729060e-05       1.206290682265e-04       6.689775789713e-08       2.412581364530e-05      -1.053295622730e+00       6.401586050911e-05       5.963723770430e-01       6.515267711272e-01      -1.053309346671e+00       6.421782462322e-05      -1.404388675223e+00       6.373797366746e-05       2.095625268005e-03       3.333333332830e-01      -1.404375356299e+00       6.375231410472e-05       2.028224044258e-03       3.333333333333e-01 
       2.381735575014e+02       7.696323800527e-04      -1.404394024952e+00       6.401127296428e-05       4.825173330861e-05       1.206290682256e-04       6.689775789773e-08       2.412581364572e-05      -1.053295634653e+00       6.401586703094e-05       5.967864841910e-01       6.515267677157e-01      -1.053309358599e+00       6.421783119998e-05      -1.404388691114e+00       6.373798009112e-05       2.095625715724e-03       3.333333332830e-01      -1.404375372188e+00       6.375232053025e-05       2.028224491707e-03       3.333333333333e-01 
       2.381735838831e+02       7.696324898893e-04      -1.404394040850e+00       6.401127948563e-05       4.825183932616e-05       1.206290682257e-04       6.689775789902e-08       2.412581364634e-05      -1.053295646576e+00       6.401587355276e-05       5.967864819507e-01       6.515267643042e-01      -1.053309370528e+00       6.421783777673e-05      -1.404388707005e+00       6.373798651479e-05       2.095626163443e-03       3.333333332830e-01      -1.404375388076e+00       6.375232695578e-05       2.028224939157e-03       3.333333333333e-01 
       2.381736102647e+02       7.696325997259e-04      -1.404394056747e+00       6.401128600698e-05       4.825194534324e-05       1.206290682267e-04       6.689775790103e-08       2.412581364716e-05      -1.053295658500e+00       6.401588007458e-05       5.967864797103e-01       6.515267608927e-01      -1.053309382457e+00       6.421784435349e-05      -1.404388722896e+00       6.373799293845e-05       2.095626611163e-03       3.333333332830e-01      -1.404375403965e+00       6.375233338131e-05       2.028225386606e-03       3.333333333333e-01 
       2.381737935659e+02       7.696333628766e-04      -1.404394167205e+00       6.401133131769e-05       4.825268194308e-05       1.206290682607e-04       6.689775793373e-08       2.412581365817e-05      -1.053295741344e+00       6.401592538856e-05       5.967864641447e-01       6.515267371893e-01      -1.053309465338e+00       6.421789004913e-05      -1.404388833309e+00       6.373803757043e-05       2.095629721941e-03       3.333333332830e-01      -1.404375514360e+00       6.375237802625e-05       2.028228495510e-03       3.333333333333e-01 
       2.381739768671e+02       7.696341260276e-04      -1.404394277663e+00       6.401137662839e-05       4.825341852026e-05       1.206290683428e-04       6.689775800036e-08       2.412581367877e-05      -1.053295824189e+00       6.401597070254e-05       5.967864485798e-01       6.515267134859e-01      -1.053309548219e+00       6.421793574477e-05      -1.404388943722e+00       6.373808220239e-05       2.095632832722e-03       3.333333332830e-01      -1.404375624754e+00       6.375242267118e-05       2.028231604416e-03       3.333333333333e-01 
       2.381741601683e+02       7.696348891789e-04      -1.404394388121e+00       6.401142193907e-05       4.825415507454e-05       1.206290684733e-04       6.689775810126e-08       2.412581370908e-05      -1.053295907033e+00       6.401601601652e-05       5.967864330156e-01       6.515266897826e-01      -1.053309631101e+00       6.421798144040e-05      -1.404389054134e+00       6.373812683435e-05       2.095635943506e-03       3.333333332830e-01      -1.404375735149e+00       6.375246731610e-05       2.028234713323e-03       3.333333333333e-01 
       2.381743434695e+02       7.696356523304e-04      -1.404394498579e+00       6.401146724975e-05       4.825489160585e-05       1.206290686524e-04       6.689775823655e-08       2.412581374911e-05      -1.053295989877e+00       6.401606133050e-05       5.967864174521e-01       6.515266660792e-01      -1.053309713982e+00       6.421802713602e-05      -1.404389164547e+00       6.373817146630e-05       2.095639054291e-03       3.333333332830e-01      -1.404375845543e+00       6.375251196102e-05       2.028237822234e-03       3.333333333333e-01 
       2.381759661110e+02       7.696424080070e-04      -1.404395476382e+00       6.401186835413e-05       4.826141061812e-05       1.206290723607e-04       6.689776093475e-08       2.412581452796e-05      -1.053296723237e+00       6.401646246444e-05       5.967862797110e-01       6.515264562511e-01      -1.053310447669e+00       6.421843164822e-05      -1.404390141949e+00       6.373856656244e-05       2.095666592067e-03       3.333333332830e-01      -1.404376822786e+00       6.375290717193e-05       2.028265343409e-03       3.333333333333e-01 
       2.381775887526e+02       7.696491637043e-04      -1.404396454177e+00       6.401226945772e-05       4.826792783086e-05       1.206290798808e-04       6.689776632881e-08       2.412581606917e-05      -1.053297456590e+00       6.401686359823e-05       5.967861420268e-01       6.515262464254e-01      -1.053311181350e+00       6.421883615987e-05      -1.404391119342e+00       6.373896165792e-05       2.095694130012e-03       3.333333332830e-01      -1.404377800021e+00       6.375330238218e-05       2.028292864755e-03       3.333333333333e-01 
       2.381792113941e+02       7.696559194221e-04      -1.404397431963e+00       6.401267056051e-05       4.827444324541e-05       1.206290912108e-04       6.689777441840e-08       2.412581837230e-05      -1.053298189937e+00       6.401726473186e-05       5.967860043996e-01       6.515260366019e-01      -1.053311915025e+00       6.421924067098e-05      -1.404392096727e+00       6.373935675274e-05       2.095721668128e-03       3.333333332830e-01      -1.404378777247e+00       6.375369759177e-05       2.028320386270e-03       3.333333333333e-01 
       2.381808340357e+02       7.696626751605e-04      -1.404398409740e+00       6.401307166251e-05       4.828095686325e-05       1.206291063480e-04       6.689778520310e-08       2.412582143688e-05      -1.053298923278e+00       6.401766586533e-05       5.967858668293e-01       6.515258267809e-01      -1.053312648694e+00       6.421964518155e-05      -1.404393074103e+00       6.373975184690e-05       2.095749206413e-03       3.333333332830e-01      -1.404379754464e+00       6.375409280070e-05       2.028347907954e-03       3.333333333333e-01 
       2.381923023062e+02       7.697104229760e-04      -1.404405320092e+00       6.401590649040e-05       4.832694177047e-05       1.206293216659e-04       6.689793822165e-08       2.412586476226e-05      -1.053304106094e+00       6.402050093374e-05       5.967848961479e-01       6.515243439049e-01      -1.053317833826e+00       6.422250410722e-05      -1.404399981619e+00       6.374254421722e-05       2.095943842351e-03       3.333333332829e-01      -1.404386660857e+00       6.375688598219e-05       2.028542426563e-03       3.333333333333e-01 
       2.382037705767e+02       7.697581718208e-04      -1.404412230018e+00       6.401874127878e-05       4.837283752556e-05       1.206297261749e-04       6.689822567838e-08       2.412594592480e-05      -1.053309288591e+00       6.402333599399e-05       5.967839282907e-01       6.515228611460e-01      -1.053323018640e+00       6.422536300581e-05      -1.404406888709e+00       6.374533655451e-05       2.096138486769e-03       3.333333332829e-01      -1.404393566823e+00       6.375967913065e-05       2.028736953648e-03       3.333333333333e-01 
       2.382152388473e+02       7.698059216949e-04      -1.404419139518e+00       6.402157602779e-05       4.841864464946e-05       1.206303190106e-04       6.689864740932e-08       2.412606475159e-05      -1.053314470769e+00       6.402617104584e-05       5.967829632420e-01       6.515213785043e-01      -1.053328203135e+00       6.422822187733e-05      -1.404413795374e+00       6.374812885879e-05       2.096333139666e-03       3.333333332829e-01      -1.404400472364e+00       6.376247224611e-05       2.028931489209e-03       3.333333333333e-01 
       2.382267071178e+02       7.698536725982e-04      -1.404426048595e+00       6.402441073758e-05       4.846436366003e-05       1.206310993135e-04       6.689920324996e-08       2.412622107076e-05      -1.053319652629e+00       6.402900608906e-05       5.967820009862e-01       6.515198959796e-01      -1.053333387313e+00       6.423108072181e-05      -1.404420701613e+00       6.375092113007e-05       2.096527801043e-03       3.333333332829e-01      -1.404407377479e+00       6.376526532858e-05       2.029126033244e-03       3.333333333333e-01 
