#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       2.406843459855e+02       7.801103881140e-04      -1.426548730914e+00       6.559393145454e-05       5.774517270825e-05       1.259023754162e-04       7.088106881951e-08       2.518051534206e-05      -1.069911676311e+00       6.559895871231e-05       6.038174016557e-01       6.460808646776e-01      -1.069925914538e+00       6.580595871481e-05      -1.426542608937e+00       6.530915233234e-05       2.169563448209e-03       3.333333332816e-01      -1.426541403024e+00       6.548662960125e-05       1.934997362391e-08       3.333333333333e-01 
       2.409154147606e+02       7.810771621169e-04      -1.426679699139e+00       6.565138014993e-05       5.846222383318e-05       1.264699267691e-04       7.142049214667e-08       2.529402815943e-05      -1.070009903648e+00       6.565646512401e-05       6.037996540957e-01       6.460531770702e-01      -1.070024189759e+00       6.586391896646e-05      -1.426673516606e+00       6.536573696004e-05       2.173583077824e-03       3.333333332814e-01      -1.426672338164e+00       6.554371607639e-05       1.934997366032e-08       3.333333333333e-01 
       2.411464835357e+02       7.820443539733e-04      -1.426810529637e+00       6.570881752981e-05       5.917188001367e-05       1.270670778168e-04       7.199936313373e-08       2.541346080796e-05      -1.070108027703e+00       6.571396172999e-05       6.037822056220e-01       6.460255283192e-01      -1.070122361803e+00       6.592186910277e-05      -1.426804286292e+00       6.542230902187e-05       2.177606166289e-03       3.333333332813e-01      -1.426803135456e+00       6.560079091319e-05       1.934997368509e-08       3.333333333333e-01 
       2.414633342592e+02       7.833712853685e-04      -1.426989706849e+00       6.578755967256e-05       6.013521202973e-05       1.279304068568e-04       7.285534936082e-08       2.558612981037e-05      -1.070242412255e+00       6.579278731179e-05       6.037587017133e-01       6.459876781369e-01      -1.070256812329e+00       6.600131622922e-05      -1.426983379674e+00       6.549986249104e-05       2.183128403671e-03       3.333333332811e-01      -1.426982266911e+00       6.567903531650e-05       1.934997366650e-08       3.333333333333e-01 
       2.417801849827e+02       7.846990024529e-04      -1.427168631760e+00       6.586628098942e-05       6.108981594811e-05       1.288410429342e-04       7.378100626715e-08       2.576826007560e-05      -1.070376607608e+00       6.587159442664e-05       6.037356118264e-01       6.459498993451e-01      -1.070391073853e+00       6.608074461954e-05      -1.427162220269e+00       6.557739260808e-05       2.188657140175e-03       3.333333332810e-01      -1.427161145833e+00       6.575725811514e-05       1.934997361889e-08       3.333333333333e-01 
       2.420970357062e+02       7.860275052266e-04      -1.427347313431e+00       6.594498197404e-05       6.203821010972e-05       1.297949577385e-04       7.477402889656e-08       2.595904596964e-05      -1.070510620559e+00       6.595038340252e-05       6.037128630728e-01       6.459121896764e-01      -1.070525153172e+00       6.616015470997e-05      -1.427340817211e+00       6.565489980178e-05       2.194192384724e-03       3.333333332808e-01      -1.427339781358e+00       6.583545974084e-05       1.934997363975e-08       3.333333333333e-01 
       2.424138864297e+02       7.873567936894e-04      -1.427525751990e+00       6.602366264374e-05       6.298261572045e-05       1.307886236046e-04       7.583232804638e-08       2.615778198411e-05      -1.070644451204e+00       6.602915414832e-05       6.036903936351e-01       6.458745490970e-01      -1.070659050381e+00       6.623954648056e-05      -1.427519170592e+00       6.573238404846e-05       2.199734130039e-03       3.333333332806e-01      -1.427518173577e+00       6.591364017155e-05       1.934997368283e-08       3.333333333333e-01 
       2.427307371531e+02       7.886868678415e-04      -1.427703945431e+00       6.610232289357e-05       6.392499652159e-05       1.318189469794e-04       7.695402258833e-08       2.636384943007e-05      -1.070778098039e+00       6.610790649131e-05       6.036681498792e-01       6.458369781060e-01      -1.070792763977e+00       6.631891980349e-05      -1.427697278344e+00       6.580984521739e-05       2.205282365395e-03       3.333333332804e-01      -1.427696320423e+00       6.599179927784e-05       1.934997367210e-08       3.333333333333e-01 
       2.430475878766e+02       7.900177276828e-04      -1.427881896806e+00       6.618096287082e-05       6.486709348363e-05       1.328832102312e-04       7.813743073816e-08       2.657670480037e-05      -1.070911563354e+00       6.618664053874e-05       6.036460835263e-01       6.457994759382e-01      -1.070926296251e+00       6.639827481317e-05      -1.427875143531e+00       6.588728343766e-05       2.210837090476e-03       3.333333332803e-01      -1.427874224963e+00       6.606993719101e-05       1.934997362347e-08       3.333333333333e-01 
       2.433644386001e+02       7.913493732134e-04      -1.428059613522e+00       6.625958294242e-05       6.581045456467e-05       1.339790217558e-04       7.938106025611e-08       2.679586979116e-05      -1.071044852705e+00       6.626535663745e-05       6.036241509363e-01       6.457620407399e-01      -1.071059652757e+00       6.647761187088e-05      -1.428052773634e+00       6.596469906314e-05       2.216398314138e-03       3.333333332801e-01      -1.428051894676e+00       6.614805426784e-05       1.934997363268e-08       3.333333333333e-01 
       2.438037195511e+02       7.931968625517e-04      -1.428305610782e+00       6.636854859654e-05       6.712296761652e-05       1.355465523800e-04       8.120242399631e-08       2.710937961119e-05      -1.071229353216e+00       6.637445865491e-05       6.035938971123e-01       6.457102515939e-01      -1.071244246697e+00       6.658757478557e-05      -1.428298650067e+00       6.607199042145e-05       2.224119119140e-03       3.333333332798e-01      -1.428297826453e+00       6.625632102857e-05       1.934997368606e-08       3.333333333333e-01 
       2.442430005020e+02       7.950458620612e-04      -1.428551150764e+00       6.647747556957e-05       6.844376573037e-05       1.371658574805e-04       8.313406941517e-08       2.743324432504e-05      -1.071413510830e+00       6.648352576761e-05       6.035637470265e-01       6.456585927201e-01      -1.071428498117e+00       6.669750278796e-05      -1.428544068234e+00       6.617923792655e-05       2.231852381657e-03       3.333333332796e-01      -1.428543300464e+00       6.636454732338e-05       1.934997364142e-08       3.333333333333e-01 
       2.446822814529e+02       7.968963717416e-04      -1.428796243857e+00       6.658636433222e-05       6.977562895639e-05       1.388328400196e-04       8.517359509417e-08       2.776664455559e-05      -1.071597333339e+00       6.659255849546e-05       6.035336264537e-01       6.456070615157e-01      -1.071612414811e+00       6.680739637210e-05      -1.428789038628e+00       6.628644205583e-05       2.239598111589e-03       3.333333332793e-01      -1.428788327203e+00       6.647273363638e-05       1.934997363270e-08       3.333333333333e-01 
       2.451215624039e+02       7.987483915930e-04      -1.429040893436e+00       6.669521498820e-05       7.112096665988e-05       1.405440316026e-04       8.731911699123e-08       2.810888665041e-05      -1.071780823276e+00       6.670155701133e-05       6.035034738326e-01       6.455556571313e-01      -1.071795999312e+00       6.691725567282e-05      -1.429033564643e+00       6.639360293038e-05       2.247356306531e-03       3.333333332791e-01      -1.429032910066e+00       6.658088009431e-05       1.934997368597e-08       3.333333333333e-01 
       2.455608433548e+02       8.006019216155e-04      -1.429285091499e+00       6.680402704717e-05       7.248188077763e-05       1.422964857197e-04       8.956922069349e-08       2.845938133076e-05      -1.071963974642e+00       6.681052090762e-05       6.034732394776e-01       6.455043815618e-01      -1.071979245619e+00       6.702708023645e-05      -1.429277638144e+00       6.650072008778e-05       2.255126942519e-03       3.333333332788e-01      -1.429277040921e+00       6.668898623864e-05       1.934997364203e-08       3.333333333333e-01 
       2.460001243057e+02       8.024569618089e-04      -1.429528846635e+00       6.691280087954e-05       7.386021928687e-05       1.440876873927e-04       9.192291717093e-08       2.881762562172e-05      -1.072146793881e+00       6.691945064623e-05       6.034428770605e-01       6.454532326541e-01      -1.072162160177e+00       6.713687047388e-05      -1.429521267824e+00       6.660779392235e-05       2.262910029270e-03       3.333333332786e-01      -1.429520728463e+00       6.679705247037e-05       1.934997363181e-08       3.333333333333e-01 
       2.464394052567e+02       8.043135121734e-04      -1.429772161076e+00       6.702153652454e-05       7.525761962905e-05       1.459154796398e-04       9.437960172896e-08       2.918318814557e-05      -1.072329282668e+00       6.702834636455e-05       6.034123480377e-01       6.454022098447e-01      -1.072344744662e+00       6.724662646786e-05      -1.429764455937e+00       6.671482450297e-05       2.270705564925e-03       3.333333332783e-01      -1.429763974948e+00       6.690507886409e-05       1.934997368574e-08       3.333333333333e-01 
       2.470724591746e+02       8.069916691843e-04      -1.430122014866e+00       6.717816887594e-05       7.730787325661e-05       1.486102129477e-04       9.810066849053e-08       2.972214092053e-05      -1.072591677397e+00       6.718521694155e-05       6.033679977894e-01       6.453289056734e-01      -1.072607277966e+00       6.740473628964e-05      -1.430114125923e+00       6.686899082518e-05       2.281961676041e-03       3.333333332779e-01      -1.430113729955e+00       6.706068628336e-05       1.934997361769e-08       3.333333333333e-01 
       2.477055130924e+02       8.096729625326e-04      -1.430470953231e+00       6.733472150738e-05       7.940457755037e-05       1.513724480589e-04       1.020354939080e-07       3.027459438276e-05      -1.072853385710e+00       6.734201699963e-05       6.033231514485e-01       6.452558634024e-01      -1.072869125639e+00       6.756277482540e-05      -1.430462878656e+00       6.702306708227e-05       2.293243613431e-03       3.333333332776e-01      -1.430462568778e+00       6.721621075920e-05       1.934997368276e-08       3.333333333333e-01 
       2.483385670103e+02       8.123573922184e-04      -1.430818959651e+00       6.749119330908e-05       8.155110117512e-05       1.541983320423e-04       1.061855921519e-07       3.083977798853e-05      -1.073114395225e+00       6.749874577472e-05       6.032777447637e-01       6.451830871443e-01      -1.073130275297e+00       6.772074112016e-05      -1.430810697400e+00       6.717705228749e-05       2.304551330333e-03       3.333333332772e-01      -1.430810474686e+00       6.737165131846e-05       1.934997362465e-08       3.333333333333e-01 
       2.489716209282e+02       8.150449582418e-04      -1.431166045593e+00       6.764758463325e-05       8.375042724823e-05       1.570846631746e-04       1.105534909223e-07       3.141705143303e-05      -1.073374714546e+00       6.765540397983e-05       6.032317180488e-01       6.451105740159e-01      -1.073390735544e+00       6.787863568850e-05      -1.431157593802e+00       6.733094691001e-05       2.315884837962e-03       3.333333332768e-01      -1.431157459335e+00       6.752700844879e-05       1.934997367671e-08       3.333333333333e-01 
       2.496046748461e+02       8.177356606026e-04      -1.431512196198e+00       6.780389444309e-05       8.600523965681e-05       1.600287413381e-04       1.151425993149e-07       3.200587473085e-05      -1.073634332537e+00       6.781199095306e-05       6.031850271744e-01       6.450383277143e-01      -1.073650495244e+00       6.803645766305e-05      -1.431503552829e+00       6.748475004937e-05       2.327244095443e-03       3.333333332765e-01      -1.431503507696e+00       6.768228126385e-05       1.934997363514e-08       3.333333333333e-01 
       2.502377287640e+02       8.204294993010e-04      -1.431857417904e+00       6.796012281705e-05       8.831799365709e-05       1.630282449021e-04       1.199570930870e-07       3.260578359327e-05      -1.073893254033e+00       6.796850716091e-05       6.031376297394e-01       6.449663466129e-01      -1.073909559230e+00       6.819420729845e-05      -1.431848581049e+00       6.763846191666e-05       2.338629106255e-03       3.333333332761e-01      -1.431848626343e+00       6.783746999254e-05       1.934997366742e-08       3.333333333333e-01 
       2.508707826819e+02       8.231264743368e-04      -1.432201699467e+00       6.811626889375e-05       9.069096737372e-05       1.660811396359e-04       1.250018176726e-07       3.321637121139e-05      -1.074151470607e+00       6.812495214271e-05       6.030894932737e-01       6.448946335058e-01      -1.074167919074e+00       6.835188391598e-05      -1.432192667104e+00       6.779208179797e-05       2.350039838618e-03       3.333333332757e-01      -1.432192803925e+00       6.799257393579e-05       1.934997364792e-08       3.333333333333e-01 
       2.518422654594e+02       8.272713442351e-04      -1.432728204801e+00       6.835572955697e-05       9.445449357022e-05       1.708658551078e-04       1.332038162096e-07       3.417332871357e-05      -1.074546358274e+00       6.836489398908e-05       6.030141167661e-01       6.447851038770e-01      -1.074563028118e+00       6.859371182543e-05      -1.432718868602e+00       6.802764726865e-05       2.367600721901e-03       3.333333332751e-01      -1.432719148034e+00       6.823043088598e-05       1.934997368597e-08       3.333333333333e-01 
       2.528137482370e+02       8.314236001724e-04      -1.433252472361e+00       6.859499347934e-05       9.837207421094e-05       1.757662638177e-04       1.419829150375e-07       3.515342631967e-05      -1.074939568093e+00       6.860466770303e-05       6.029368391898e-01       6.446762112037e-01      -1.074956461144e+00       6.883536600963e-05      -1.433242827555e+00       6.826299411202e-05       2.385222084484e-03       3.333333332745e-01      -1.433243252224e+00       6.846808626259e-05       1.934997364808e-08       3.333333333333e-01 
       2.537852310145e+02       8.355832421488e-04      -1.433774489359e+00       6.883405891223e-05       1.024505261178e-04       1.807771052626e-04       1.513634847949e-07       3.615561207471e-05      -1.075331090499e+00       6.884427316715e-05       6.028575832639e-01       6.445679586193e-01      -1.075348208580e+00       6.907684547207e-05      -1.433764531216e+00       6.849812118942e-05       2.402903875630e-03       3.333333332740e-01      -1.433765103773e+00       6.870553898594e-05       1.934997361934e-08       3.333333333333e-01 
       2.547567137921e+02       8.397502701643e-04      -1.434294241384e+00       6.907292397668e-05       1.066963561379e-04       1.858934624542e-04       1.613719386046e-07       3.717890273478e-05      -1.075720914716e+00       6.908371020803e-05       6.027762835578e-01       6.444603496616e-01      -1.075738259644e+00       6.931814912339e-05      -1.434283965213e+00       6.873302726972e-05       2.420646043277e-03       3.333333332734e-01      -1.434284688330e+00       6.894278788372e-05       1.934997367446e-08       3.333333333333e-01 
       2.557281965696e+02       8.439246842188e-04      -1.434811700726e+00       6.931158603143e-05       1.111158434873e-04       1.911105899642e-04       1.720364269644e-07       3.822234937779e-05      -1.076109019993e+00       6.932297796459e-05       6.026928869714e-01       6.443533911929e-01      -1.076126593578e+00       6.955927514972e-05      -1.434801101690e+00       6.896771040385e-05       2.438448508303e-03       3.333333332728e-01      -1.434801978061e+00       6.917983106336e-05       1.934997367437e-08       3.333333333333e-01 
       2.566996793471e+02       8.481064843124e-04      -1.435326847205e+00       6.955004278502e-05       1.157151004673e-04       1.964237798581e-04       1.833865731513e-07       3.928501059126e-05      -1.076495391228e+00       6.956207600060e-05       6.026073457868e-01       6.442470881922e-01      -1.076513195270e+00       6.980022212512e-05      -1.435315920439e+00       6.920216902679e-05       2.456311208254e-03       3.333333332722e-01      -1.435316952783e+00       6.941666701770e-05       1.934997361904e-08       3.333333333333e-01 
       2.576711621247e+02       8.522956704451e-04      -1.435839668515e+00       6.978829232063e-05       1.205001107067e-04       2.018282672609e-04       1.954532458841e-07       4.036593358669e-05      -1.076880019227e+00       6.980100432956e-05       6.025196164059e-01       6.441414436691e-01      -1.076898055518e+00       7.004098903675e-05      -1.435828409254e+00       6.943640198232e-05       2.474234098482e-03       3.333333332716e-01      -1.435829600312e+00       6.965329464993e-05       1.934997365084e-08       3.333333333333e-01 
       2.588523195756e+02       8.573989559176e-04      -1.436460001897e+00       7.007768008187e-05       1.265765530822e-04       2.085151297417e-04       2.111356146457e-07       4.170334046487e-05      -1.077345284791e+00       7.009127081671e-05       6.024099551367e-01       6.440138942898e-01      -1.077363605855e+00       7.033347543956e-05      -1.436448331813e+00       6.972088258217e-05       2.496106248639e-03       3.333333332708e-01      -1.436449719565e+00       6.994071021514e-05       1.934997367742e-08       3.333333333333e-01 
       2.600334770265e+02       8.625131597392e-04      -1.437076820417e+00       7.036675294447e-05       1.329466062608e-04       2.153206483434e-04       2.279834991072e-07       4.306448261867e-05      -1.077807915283e+00       7.038128457170e-05       6.022969536549e-01       6.438873375017e-01      -1.077826523731e+00       7.062569024970e-05      -1.437064732262e+00       7.000502372638e-05       2.518067148220e-03       3.333333332701e-01      -1.437066320834e+00       7.022781215270e-05       1.934997368525e-08       3.333333333333e-01 
       2.612146344774e+02       8.676382819099e-04      -1.437690085440e+00       7.065550625078e-05       1.396203929410e-04       2.222353384817e-04       2.460574529407e-07       4.444746354780e-05      -1.078267881802e+00       7.067104484101e-05       6.021805677973e-01       6.437617828386e-01      -1.078286780221e+00       7.091763066251e-05      -1.437677571922e+00       7.028882236175e-05       2.540116681115e-03       3.333333332693e-01      -1.437679365482e+00       7.051459751285e-05       1.934997366893e-08       3.333333333333e-01 
       2.623957919282e+02       8.727743224297e-04      -1.438299759171e+00       7.094393527177e-05       1.466077925625e-04       2.292492859149e-04       2.654190945764e-07       4.585030085325e-05      -1.078725156083e+00       7.096055094950e-05       6.020607634498e-01       6.436372396225e-01      -1.078744347035e+00       7.120929388338e-05      -1.438286812971e+00       7.057227544506e-05       2.562254732034e-03       3.333333332686e-01      -1.438288815729e+00       7.080106335587e-05       1.934997363709e-08       3.333333333333e-01 
       2.635769493791e+02       8.779212812987e-04      -1.438905805033e+00       7.123203522999e-05       1.539184169264e-04       2.363521378158e-04       2.861306976978e-07       4.727092445289e-05      -1.079179710778e+00       7.124980231578e-05       6.019375164448e-01       6.435137168689e-01      -1.079199196796e+00       7.150067714854e-05      -1.438892418820e+00       7.085537996374e-05       2.584481186980e-03       3.333333332678e-01      -1.438894635029e+00       7.108720677270e-05       1.934997361514e-08       3.333333333333e-01 
       2.647581068300e+02       8.830791585168e-04      -1.439508187206e+00       7.151980127751e-05       1.615615778705e-04       2.435331145860e-04       3.082547839346e-07       4.870717894535e-05      -1.079631519112e+00       7.153879842036e-05       6.018108128212e-01       6.433912234025e-01      -1.079651302699e+00       7.179177769991e-05      -1.439494353650e+00       7.113813291103e-05       2.606795931792e-03       3.333333332670e-01      -1.439496787602e+00       7.137302486008e-05       1.934997363355e-08       3.333333333333e-01 
       2.659392642809e+02       8.882479540840e-04      -1.440106867364e+00       7.180722831799e-05       1.695462479934e-04       2.507810411863e-04       3.318537185539e-07       5.015682987693e-05      -1.080080552436e+00       7.182753861602e-05       6.016806498980e-01       6.432697686724e-01      -1.080100636059e+00       7.208259260319e-05      -1.440092579083e+00       7.142053110625e-05       2.629198843958e-03       3.333333332662e-01      -1.440095235115e+00       7.165851453995e-05       1.934997366765e-08       3.333333333333e-01 
       2.672821022426e+02       8.941375329317e-04      -1.440782951448e+00       7.213358087538e-05       1.790496062360e-04       2.590877595778e-04       3.605528983517e-07       5.181825676230e-05      -1.080587643834e+00       7.215549080717e-05       6.015284788426e-01       6.431329625319e-01      -1.080608071515e+00       7.241286441393e-05      -1.440768137158e+00       7.174114985176e-05       2.654775273215e-03       3.333333332653e-01      -1.440771050988e+00       7.198268007265e-05       1.934997367616e-08       3.333333333333e-01 
       2.686249402043e+02       9.000412237807e-04      -1.441454151975e+00       7.245948112973e-05       1.890174076665e-04       2.674487124420e-04       3.913274379750e-07       5.349054059847e-05      -1.081091074791e+00       7.248311082951e-05       6.013718757793e-01       6.429975232594e-01      -1.081111849616e+00       7.274275914488e-05      -1.441438802053e+00       7.206130152000e-05       2.680465321947e-03       3.333333332644e-01      -1.441441979403e+00       7.230641286186e-05       1.934997368240e-08       3.333333333333e-01 
       2.699677781659e+02       9.059590266311e-04      -1.442120420262e+00       7.278492154669e-05       1.994608133023e-04       2.758461293932e-04       4.242642181391e-07       5.517012829519e-05      -1.081590808962e+00       7.281039810659e-05       6.012108878892e-01       6.428634628212e-01      -1.081611933954e+00       7.307227272561e-05      -1.442104525060e+00       7.238098167913e-05       2.706268809897e-03       3.333333332635e-01      -1.442107971714e+00       7.262970862624e-05       1.934997368518e-08       3.333333333333e-01 
       2.713106161276e+02       9.118909414829e-04      -1.442781710394e+00       7.310989460633e-05       2.103901148354e-04       2.842619958689e-04       4.594469823329e-07       5.685341798771e-05      -1.082086812087e+00       7.313735215929e-05       6.010455812172e-01       6.427307924887e-01      -1.082108290199e+00       7.340140117683e-05      -1.442765260244e+00       7.270018598907e-05       2.732185555220e-03       3.333333332626e-01      -1.442768982049e+00       7.295256317595e-05       1.934997368348e-08       3.333333333333e-01 
       2.726534540893e+02       9.178369683360e-04      -1.443437979659e+00       7.343439284499e-05       2.218146603374e-04       2.926781944135e-04       4.969555998809e-07       5.853678729255e-05      -1.082579052316e+00       7.346397260734e-05       6.008760407504e-01       6.425995227290e-01      -1.082600886432e+00       7.373014063623e-05      -1.443420964880e+00       7.301891022737e-05       2.758215374544e-03       3.333333332617e-01      -1.443424967745e+00       7.327497243852e-05       1.934997367669e-08       3.333333333333e-01 
       2.739962920510e+02       9.237971071906e-04      -1.444089188981e+00       7.375840889870e-05       2.337427864132e-04       3.010766508006e-04       5.368653593449e-07       6.021662253025e-05      -1.083067500536e+00       7.379025916994e-05       6.007023703245e-01       6.424696630968e-01      -1.083089693463e+00       7.405848738462e-05      -1.444071599883e+00       7.333715031528e-05       2.784358083043e-03       3.333333332608e-01      -1.444075889782e+00       7.359693248493e-05       1.934997366488e-08       3.333333333333e-01 
       2.753391300126e+02       9.297713580466e-04      -1.444735303317e+00       7.408193554721e-05       2.461817583734e-04       3.094394819448e-04       5.792463014957e-07       6.188934830537e-05      -1.083552130668e+00       7.411621166376e-05       6.005246923500e-01       6.423412221358e-01      -1.083574685131e+00       7.438643787093e-05      -1.444717130209e+00       7.365490234279e-05       2.810613494554e-03       3.333333332598e-01      -1.444721713179e+00       7.391843955463e-05       1.934997364917e-08       3.333333333333e-01 
       2.769259185744e+02       9.368491291404e-04      -1.445492189031e+00       7.446359629413e-05       2.615473023150e-04       3.192516935343e-04       6.325992093366e-07       6.385200098972e-05      -1.084119851752e+00       7.450094866578e-05       6.003097628874e-01       6.421912857966e-01      -1.084142836826e+00       7.477345120768e-05      -1.445473313374e+00       7.402974566814e-05       2.841783696326e-03       3.333333332587e-01      -1.445478250525e+00       7.429776552040e-05       1.934997366640e-08       3.333333333333e-01 
       2.785127071361e+02       9.439466053738e-04      -1.446241875276e+00       7.484455264368e-05       2.776427242568e-04       3.289616211825e-04       6.895862955984e-07       6.579422262204e-05      -1.084682178304e+00       7.488521904931e-05       6.000896978795e-01       6.420433510104e-01      -1.084705597523e+00       7.515990136199e-05      -1.446222283565e+00       7.440389653917e-05       2.873110695553e-03       3.333333332576e-01      -1.446227583522e+00       7.467644847454e-05       1.934997367847e-08       3.333333333333e-01 
       2.800994956978e+02       9.510637867466e-04      -1.446984329334e+00       7.522479392679e-05       2.944737296752e-04       3.385424482039e-04       7.502881856867e-07       6.771065214292e-05      -1.085239086169e+00       7.526902294157e-05       5.998647928136e-01       6.418974255814e-01      -1.085262942914e+00       7.554578360923e-05      -1.446964008091e+00       7.477734964254e-05       2.904594177441e-03       3.333333332564e-01      -1.446969679587e+00       7.505448334880e-05       1.934997368424e-08       3.333333333333e-01 
       2.816862842595e+02       9.582006732589e-04      -1.447719528980e+00       7.560431011619e-05       3.120436564955e-04       3.479688860864e-04       8.147709910908e-07       6.959623420317e-05      -1.085790559082e+00       7.565236060719e-05       5.996353729010e-01       6.417535146851e-01      -1.085814856567e+00       7.593109373341e-05      -1.447698464767e+00       7.515010017474e-05       2.936233825151e-03       3.333333332552e-01      -1.447704516640e+00       7.543186558423e-05       1.934997368403e-08       3.333333333333e-01 
       2.832730728212e+02       9.653572649107e-04      -1.448447462974e+00       7.598309191573e-05       3.303534705279e-04       3.572174243094e-04       8.830856405633e-07       7.144626911547e-05      -1.086336589033e+00       7.603523243094e-05       5.994017902752e-01       6.416116207451e-01      -1.086361330301e+00       7.631582806700e-05      -1.448425642407e+00       7.552214388190e-05       2.968029319951e-03       3.333333332541e-01      -1.448432083603e+00       7.580859117102e-05       1.934997367900e-08       3.333333333333e-01 
       2.848598613830e+02       9.725335617020e-04      -1.449168131432e+00       7.636113084185e-05       3.494017908480e-04       3.662665423987e-04       9.552674450604e-07       7.325645525234e-05      -1.086877176541e+00       7.641763889901e-05       5.991644208588e-01       6.414717433417e-01      -1.086902364457e+00       7.669998352440e-05      -1.449145541191e+00       7.589347709331e-05       2.999980341401e-03       3.333333332529e-01      -1.449152380763e+00       7.618465668194e-05       1.934997367066e-08       3.333333333333e-01 
       2.864466499447e+02       9.797295636328e-04      -1.449881546076e+00       7.673841929675e-05       3.691849452635e-04       3.750968802409e-04       1.031335907891e-06       7.502292309546e-05      -1.087412330843e+00       7.679958058094e-05       5.989236609382e-01       6.413338791499e-01      -1.087437968092e+00       7.708355762979e-05      -1.449858172911e+00       7.626409674927e-05       3.032086567555e-03       3.333333332517e-01      -1.449865420023e+00       7.656005930023e-05       1.934997366055e-08       3.333333333333e-01 
       2.883008112170e+02       9.881630519453e-04      -1.450706010746e+00       7.717832083295e-05       3.932245565404e-04       3.851152249931e-04       1.125150194492e-06       7.702711098303e-05      -1.088030798072e+00       7.724529105270e-05       5.986385913403e-01       6.411753274455e-01      -1.088056963514e+00       7.753102461822e-05      -1.450681706030e+00       7.669625820029e-05       3.069798867678e-03       3.333333332503e-01      -1.450689441106e+00       7.699787415005e-05       1.934997361782e-08       3.333333333333e-01 
       2.890248497827e+02       9.914635817149e-04      -1.451025295445e+00       7.734981732334e-05       4.028793782388e-04       3.889347781163e-04       1.163222475986e-06       7.779124005711e-05      -1.088270310942e+00       7.741916670548e-05       5.985263154096e-01       6.411141536626e-01      -1.088296683500e+00       7.770554138679e-05      -1.451000622201e+00       7.686474882415e-05       3.084582602513e-03       3.333333332497e-01      -1.451008551299e+00       7.716859134610e-05       1.934997368127e-08       3.333333333333e-01 
       2.897488883484e+02       9.947682141374e-04      -1.451343080968e+00       7.752115395803e-05       4.126830879795e-04       3.927004726066e-04       1.202099400549e-06       7.854460664913e-05      -1.088508701176e+00       7.759294555640e-05       5.984135662029e-01       6.410533960444e-01      -1.088535281305e+00       7.787993598304e-05      -1.451318036355e+00       7.703308943802e-05       3.099398454972e-03       3.333333332492e-01      -1.451326161442e+00       7.733916921058e-05       1.934997731038e-08       3.333333333333e-01 
       2.899660999181e+02       9.957604038816e-04      -1.451438126944e+00       7.757252383128e-05       4.156530854702e-04       3.938195130923e-04       1.213918948028e-06       7.876848489303e-05      -1.088580001333e+00       7.764506046180e-05       5.983796548840e-01       6.410352492406e-01      -1.088606643819e+00       7.793223064920e-05      -1.451412970404e+00       7.708356247142e-05       3.103849474385e-03       3.333333332490e-01      -1.451421154673e+00       7.739031550541e-05       1.935014438182e-08       3.333333333333e-01 
       2.900753416759e+02       9.962595433296e-04      -1.451485878408e+00       7.759835377768e-05       4.171518010497e-04       3.943804321529e-04       1.219890565348e-06       7.888070430856e-05      -1.088615822876e+00       7.767126726995e-05       5.983625853674e-01       6.410261365647e-01      -1.088642496737e+00       7.795852699719e-05      -1.451460665499e+00       7.710894171951e-05       3.106089110101e-03       3.333333332489e-01      -1.451468879600e+00       7.741603371992e-05       1.935128636453e-08       3.333333333333e-01 
       2.901075948470e+02       9.964069300171e-04      -1.451499970421e+00       7.760597926814e-05       4.175949323171e-04       3.945458001313e-04       1.221657143437e-06       7.891378845772e-05      -1.088626394239e+00       7.767900430458e-05       5.983575438364e-01       6.410234478668e-01      -1.088653077366e+00       7.796629035706e-05      -1.451474740859e+00       7.711643418791e-05       3.106750493015e-03       3.333333332489e-01      -1.451482963776e+00       7.742362631338e-05       1.935232977338e-08       3.333333333333e-01 
       2.901398480181e+02       9.965543248457e-04      -1.451514059504e+00       7.761360444204e-05       4.180383559929e-04       3.947110580712e-04       1.223425308878e-06       7.894685061824e-05      -1.088636963408e+00       7.768674114915e-05       5.983525014780e-01       6.410207599834e-01      -1.088663655801e+00       7.797405347625e-05      -1.451488813284e+00       7.712392636019e-05       3.107411939657e-03       3.333333332489e-01      -1.451497045021e+00       7.743121863199e-05       1.935449611319e-08       3.333333333333e-01 
       2.901721011892e+02       9.967017278155e-04      -1.451528145652e+00       7.762122929904e-05       4.184820719791e-04       3.948762058890e-04       1.225195061333e-06       7.897989077341e-05      -1.088647530380e+00       7.769447780334e-05       5.983474582923e-01       6.410180729155e-01      -1.088674232040e+00       7.798181635444e-05      -1.451502882769e+00       7.713141823606e-05       3.108073450008e-03       3.333333332488e-01      -1.451511123330e+00       7.743881067545e-05       1.935907947943e-08       3.333333333333e-01 
